CONTENT_ID,TYPE_ID,AGE_RESTRICTION_ID,DIRECTOR_ID,TITLE,RELEASE_DATE,DURATION
1,1,2,2,Morning quality could.,2017-02-09,131
2,2,2,40,My.,2019-09-05,68
3,3,4,42,Suggest spring.,2021-02-23,161
4,1,4,48,Decide show.,2024-09-18,144
5,2,4,37,Thus perhaps such.,2019-11-27,88
6,1,2,37,Really hour present.,2025-03-12,169
7,4,3,17,Federal send.,2017-11-19,155
8,5,2,47,Heavy civil state.,2017-10-09,96
9,1,4,20,Morning full network.,2018-05-13,99
10,3,4,100,Enjoy.,2022-06-13,92
11,1,4,67,Image goal.,2017-06-04,146
12,3,4,63,Interview choice already rise.,2021-11-23,101
13,3,2,48,Either.,2021-05-20,130
14,1,3,68,Government yet top.,2020-04-03,159
15,2,2,46,Year coach.,2021-02-14,94
16,5,2,38,Idea major standard.,2016-11-09,93
17,4,1,44,Back how vote or.,2017-01-21,94
18,5,4,52,City sing.,2017-01-27,94
19,1,2,73,Congress kitchen expert.,2020-01-19,109
20,3,3,100,Make thank important.,2023-09-07,88
21,3,4,23,Pull short.,2017-07-08,146
22,2,4,35,Hard by number message.,2021-07-30,61
23,3,3,36,Plan foot beyond.,2017-02-18,133
24,4,4,75,Popular beat yourself.,2023-03-25,129
25,3,1,88,Them work military.,2022-07-18,150
26,4,3,28,Eye myself result.,2019-11-23,158
27,3,4,48,Country power visit.,2022-11-09,73
28,5,2,96,Perhaps change.,2019-03-04,92
29,1,2,100,Similar purpose.,2023-04-18,167
30,3,2,94,Like write friend fear.,2021-06-20,84
31,1,4,14,Across feeling.,2018-09-02,150
32,1,3,91,Soldier garden continue.,2021-10-16,93
33,1,4,60,Measure during garden.,2020-07-18,127
34,3,4,65,Site reach television.,2024-07-03,161
35,4,4,5,Air fear.,2022-08-03,171
36,3,4,61,College letter.,2018-11-30,85
37,4,1,50,Article nothing range.,2024-06-14,157
38,3,3,42,Stage group among.,2024-09-19,132
39,5,1,36,Certain natural.,2017-05-16,86
40,1,1,85,Every body contain.,2015-08-09,86
41,2,4,86,Name cultural fish.,2023-04-12,64
42,2,4,92,Response hand.,2021-12-18,160
43,4,1,51,Like these.,2017-04-04,87
44,4,3,77,Impact son.,2019-01-28,72
45,1,4,72,Wear exist must.,2022-10-17,103
46,3,2,13,Little deep impact.,2023-08-08,136
47,5,1,57,Simply effort should.,2016-01-03,124
48,3,1,35,Stay herself produce.,2023-05-03,172
49,5,4,29,Pattern player approach report.,2017-02-06,79
50,3,2,55,Race old responsibility.,2024-08-04,98
51,1,4,87,Certain stay.,2020-01-24,156
52,5,3,90,Figure five.,2015-09-21,163
53,5,2,38,Tax name soon.,2024-08-29,141
54,4,1,52,Happy expect important appear.,2022-04-14,160
55,5,1,78,Question mother religious.,2024-01-30,108
56,1,2,59,Artist with.,2017-11-08,162
57,5,2,16,Particular because.,2016-10-14,66
58,3,2,96,Fund probably fill.,2020-07-20,112
59,1,4,49,Any focus hotel.,2025-01-02,117
60,2,1,33,Person consider student.,2022-05-30,148
61,3,1,41,Religious defense among.,2018-07-25,75
62,5,3,20,Tv maintain.,2017-11-28,166
63,3,4,57,Kitchen new mean.,2018-04-09,142
64,5,4,80,National process whose.,2018-01-13,142
65,5,4,48,Unit name official.,2017-05-09,172
66,1,1,49,Wear chair.,2021-09-11,109
67,4,2,77,Hundred hand.,2018-11-25,119
68,2,3,49,Especially beat sister.,2020-06-09,88
69,4,2,40,Tough wind current.,2018-06-29,104
70,1,4,25,School.,2016-05-14,98
71,1,1,20,Ground structure general approach.,2019-03-08,140
72,3,4,4,Yourself size another.,2023-04-18,101
73,1,4,64,Issue lawyer.,2022-11-07,141
74,5,3,64,Industry want.,2020-08-20,176
75,3,3,9,Laugh.,2020-04-03,95
76,1,2,9,Reflect entire.,2024-11-05,164
77,4,3,57,Prevent prepare.,2015-10-04,136
78,3,1,93,Claim huge life.,2022-12-18,137
79,5,2,76,Sport central.,2025-02-22,131
80,5,3,85,Finally own.,2021-12-24,138
81,4,4,46,War ask.,2019-09-08,84
82,4,3,59,Several message.,2024-02-02,113
83,2,3,8,Network center.,2022-10-15,61
84,5,4,42,We Democrat six send.,2015-06-24,168
85,3,2,14,Professor window audience.,2024-11-10,97
86,1,2,63,Government.,2023-12-04,131
87,5,4,97,Only science.,2020-11-22,86
88,3,2,30,Age father.,2016-10-19,148
89,2,2,87,Mention actually.,2016-03-20,159
90,2,1,83,Study only.,2018-09-07,148
91,2,1,17,They six.,2021-05-22,165
92,3,4,77,Boy garden.,2022-03-16,112
93,3,3,23,Mother court.,2023-07-14,71
94,5,3,97,Meeting ready product.,2024-06-27,113
95,3,1,21,Everything check office win.,2023-09-26,164
96,3,3,52,People art attorney.,2018-07-30,164
97,1,4,23,Perhaps hope.,2021-10-08,155
98,1,1,21,Station stage seek.,2023-10-06,155
99,3,4,43,Sing lay.,2019-06-11,84
100,3,1,78,Loss something on.,2018-12-25,108
