CONTENT_ID,GENRE_ID
1,8
1,7
1,9
2,3
2,10
3,6
3,5
3,4
4,5
5,8
5,5
6,3
7,2
8,7
9,2
9,3
9,7
10,5
11,7
11,9
12,3
12,8
12,4
13,3
14,6
14,1
14,4
15,7
15,10
15,9
16,5
16,2
17,6
17,3
17,7
18,5
19,6
19,8
19,7
20,4
21,5
21,4
21,2
22,6
23,8
23,6
24,4
24,8
24,9
25,7
26,10
26,3
27,5
27,3
28,4
28,1
28,3
29,5
29,1
30,1
30,9
31,5
31,6
32,5
32,8
32,1
33,4
34,9
34,2
34,6
35,2
35,6
36,9
36,2
36,6
37,9
37,5
37,10
38,9
38,8
38,1
39,9
39,6
40,3
40,6
40,5
41,8
41,10
42,8
43,8
43,9
44,3
44,6
44,9
45,3
45,6
45,9
46,7
46,1
47,9
47,7
48,7
48,3
49,1
49,6
50,10
50,7
50,1
51,2
51,9
52,6
52,10
53,9
53,6
53,4
54,3
54,4
54,2
55,2
55,5
55,3
56,7
57,1
57,5
58,10
59,9
59,3
60,8
61,4
62,8
62,9
62,10
63,4
63,6
63,10
64,9
65,1
65,2
66,2
67,5
67,1
68,9
68,3
68,7
69,10
70,1
71,4
72,10
72,6
72,4
73,7
73,8
73,1
74,5
75,1
75,8
75,7
76,6
76,5
76,10
77,10
77,7
78,8
79,4
80,8
81,5
81,9
82,5
82,10
82,4
83,4
83,8
83,1
84,2
84,3
84,8
85,6
85,3
86,7
87,8
88,8
88,6
89,9
89,2
89,3
90,7
90,10
91,2
91,9
91,10
92,1
92,2
93,1
93,5
93,4
94,7
94,10
95,3
95,6
96,10
96,6
96,2
97,5
97,9
97,1
98,6
99,4
99,1
100,7
100,9
100,4
